name,population,lat,lon,region
طرابلس المركز,180644,32.8906768,13.1862914,المنطقة الغربية
حي الأندلس,320720,32.8693217,13.1332675,المنطقة الغربية
أبوسليم,294163,32.8680379,13.1634297,المنطقة الغربية
سوق الجمعة,316863,32.8891654,13.2358141,المنطقة الغربية
عين زارة,130579,32.830077,13.21069,المنطقة الغربية
مصراتة,375456,32.3751503,15.0136819,المنطقة الغربية
زليتن,238473,32.4687523,14.5658068,المنطقة الغربية
الخمس,193556,32.6518963,14.2671298,المنطقة الغربية
مسلاتة,84515,32.5825489,14.0390811,المنطقة الغربية
تاورغاء,32808,32.0095895,15.0540917,المنطقة الغربية
ترهونة,179690,32.398866,13.572865,المنطقة الغربية
بني وليد,87989,31.7559898,14.0173893,المنطقة الغربية
قصر الأخيار,61053,32.6962948,13.8423446,المنطقة الغربية
القرة بولي,47089,32.7452102,13.7096953,المنطقة الغربية
تاجوراء,128953,32.8854531,13.3630581,المنطقة الغربية
قصر بن غشير,111548,32.686987,13.1767578,المنطقة الغربية
سواني بن ادم,41532,32.7120495,13.0671473,المنطقة الغربية
جنزور,184797,32.8348914,13.0687198,المنطقة الغربية
العزيزية,45530,32.5242385,13.0145714,المنطقة الغربية
العامرية,14673,32.633249,12.9486745,المنطقة الغربية
الزاوية,183741,32.7477278,12.6919772,المنطقة الغربية
الزاوية الغرب,101963,32.7589158,12.6359917,المنطقة الغربية
الزاوية الجنوب,13206,32.7518588,12.7252032,المنطقة الغربية
أبو صرة,12985,32.7380208,12.7628298,المنطقة الغربية
الزهراء,27546,32.6357742,12.8650866,المنطقة الغربية
الناصرية,22421,32.6309723,12.8711164,المنطقة الغربية
الماية,95329,32.7969149,12.8964533,المنطقة الغربية
المعمورة,27645,32.7235511,12.849876,المنطقة الغربية
الحشان,24134,32.7571047,12.9076479,المنطقة الغربية
الجليدة,4708,32.5985556,12.5629859,المنطقة الغربية
صرمان,83009,32.7692967,12.5474582,المنطقة الغربية
صبراتة,98402,32.7902016,12.4856424,المنطقة الغربية
العجيلات,64724,32.708943,12.3006826,المنطقة الغربية
الجديدة,37802,32.7710248,12.2826481,المنطقة الغربية
الجميل,53711,32.8559851,12.054972,المنطقة الغربية
المنشية,27866,32.8617662,12.0682472,المنطقة الغربية
زوارة,38816,32.9209918,12.0896982,المنطقة الغربية
زلطن,15696,32.9502624,11.8658238,المنطقة الغربية
رقدالين,42663,32.8673208,11.8529352,المنطقة الغربية
غريان,133750,32.1700622,13.0135136,المنطقة الغربية
العربان,17132,32.044652,13.1822567,المنطقة الغربية
الأصابعة,39773,32.0203898,12.8460974,المنطقة الغربية
ككلة,14499,32.0608169,12.6472154,المنطقة الغربية
القواليش,5993,31.9969007,12.6072834,المنطقة الغربية
القلعة,16489,32.0574584,12.5189714,المنطقة الغربية
المشاشية,13649,31.9851893,12.4796752,المنطقة الغربية
يفرن,12713,32.0563857,12.5123116,المنطقة الغربية
جادو,15658,31.9542346,12.0034216,المنطقة الغربية
الرحيبات,13434,31.8838439,11.6761762,المنطقة الغربية
الرياينة,16621,32.0600708,12.1168013,المنطقة الغربية
الزنتان,37247,31.9958123,11.953747,المنطقة الغربية
الشقيقة,9929,31.64059,12.7952096,المنطقة الغربية
نسمة,7808,31.3915939,13.3088634,المنطقة الغربية
مزدة,26003,31.4478222,12.9812815,المنطقة الغربية
الرجبان,13715,31.7379671,11.0033502,المنطقة الغربية
ظاهر الجبل,13646,31.9928521,12.5190486,المنطقة الغربية
الحرابة,21327,31.5942944,11.2424275,المنطقة الغربية
كاباو,10864,31.8033385,11.1496477,المنطقة الغربية
نالوت,22862,31.8814892,10.9420545,المنطقة الغربية
وازن,5288,31.942164,10.6476578,المنطقة الغربية
الحوامد,8898,31.932695,11.3032484,المنطقة الغربية
باطن الجبل,28472,,,المنطقة الغربية
غدامس,12311,30.1307226,9.475107,المنطقة الغربية
درج,13610,29.8637782,9.802145,المنطقة الغربية
السائح,29368,32.3271912,13.1817781,المنطقة الغربية
السبيعة,28271,32.5502104,13.1509349,المنطقة الغربية
سوق الخميس,28415,32.5262979,13.2130767,المنطقة الغربية
العواتة,3375,32.2993026,13.2639526,المنطقة الغربية
بنغازي,915320,32.0811648,19.9701896,المنطقة الشرقية
البيضاء,195206,32.7619015,21.7070406,المنطقة الشرقية
المرج,206197,32.4947784,20.8072664,المنطقة الشرقية
درنة,136571,32.7587972,22.6224084,المنطقة الشرقية
طبرق,204656,32.0730831,23.913991,المنطقة الشرقية
اجدابيا,163441,29.9816556,18.951709,المنطقة الشرقية
شحات,54359,32.808316,21.8454209,المنطقة الشرقية
الكفرة,53988,24.1842246,23.3194004,المنطقة الشرقية
أم الرزم,16267,32.5377348,22.9867557,المنطقة الشرقية
القبة,53245,32.7624406,22.2162087,المنطقة الشرقية
الأبرق,25724,32.7180261,21.9743851,المنطقة الشرقية
القيقب,19377,32.733333,22.0140921,المنطقة الشرقية
وردامة,12821,32.79203,21.7689486,المنطقة الشرقية
امساعد,42122,31.6051001,25.0393503,المنطقة الشرقية
جردس العبيد,64102,32.3031978,20.9772938,المنطقة الشرقية
توكرة,73086,32.5325561,20.5567071,المنطقة الشرقية
الأبيار,77210,32.1080189,20.7379169,المنطقة الشرقية
ساحل الجبل,94118,,,المنطقة الشرقية
سلوق,41499,31.5829533,19.8947392,المنطقة الشرقية
قمينس,43357,31.6601984,19.9796446,المنطقة الشرقية
سرت,149225,31.1986374,16.5660822,المنطقة الشرقية
تازربو,12554,25.6714657,21.049268,المنطقة الشرقية
جالو,30125,29.0444138,21.4439472,المنطقة الشرقية
أوجلة,14643,29.0444138,21.4439472,المنطقة الشرقية
عمر المختار,18991,32.7017603,21.6259732,المنطقة الشرقية
البريقة,33073,30.2234157,18.4531085,المنطقة الشرقية
خليج السدرة,6145,30.6383144,18.318114,المنطقة الشرقية
بئر الأشهب,23851,31.8857161,24.6463146,المنطقة الشرقية
المليطانية,12325,32.2731631,20.6371307,المنطقة الشرقية
اجخرة,10322,29.2903009,21.619859,المنطقة الشرقية
مرادة,5512,29.218541,19.1860876,المنطقة الشرقية
انتلات البيضان,22743,30.8320495,20.5035353,المنطقة الشرقية
ربيانة,2354,20.5605613,22.8108005,المنطقة الشرقية
سوسة,27521,32.8951452,21.9537339,المنطقة الشرقية
مرسى الدفنة,9254,32.0052923,24.7601827,المنطقة الشرقية
مدور الزيتون,1674,32.2218447,23.2210136,المنطقة الشرقية
البردي,12070,31.7589647,25.0432716,المنطقة الشرقية
الزويتينة سلطان,25315,30.9140161,20.1431231,المنطقة الشرقية
هراوة,11876,31.0499991,17.2730333,المنطقة الشرقية
سبها,202841,27.0314802,14.3428347,المنطقة الجنوبية
الجفرة,76227,,,المنطقة الجنوبية
البوانيس,14577,,,المنطقة الجنوبية
القرضة,34270,25.8709041,14.5820705,المنطقة الجنوبية
برقن,21721,27.5452986,13.6083266,المنطقة الجنوبية
أوباري,27142,26.5848076,12.758078,المنطقة الجنوبية
العوينات,4419,25.78917,10.55083,المنطقة الجنوبية
غات,10651,24.962299,10.1379649,المنطقة الجنوبية
وادي عتبة,28209,25.5107354,11.4596623,المنطقة الجنوبية
تراغن,24835,24.7822054,14.2800683,المنطقة الجنوبية
القطرون,25250,23.7621474,15.0417279,المنطقة الجنوبية
تجرهي,5125,24.3246156,14.2598532,المنطقة الجنوبية
الشويرف,10894,30.5927465,12.9222555,المنطقة الجنوبية
زلة,9920,28.5445935,17.4900188,المنطقة الجنوبية
براك,78563,27.5423188,14.2108468,المنطقة الجنوبية
ادري,50123,27.4999992,13.2497003,المنطقة الجنوبية
بنت بية,31448,26.6019191,13.5488462,المنطقة الجنوبية
الغريفة,45823,26.1758886,13.4109587,المنطقة الجنوبية
تهالة,4062,24.6287178,10.9200608,المنطقة الجنوبية
البركت,11515,24.8885752,10.1737572,المنطقة الجنوبية
الشرقية,10894,24.313238,13.1096414,المنطقة الجنوبية
مرزق,66320,25.9160134,13.8876726,المنطقة الجنوبية
زويلة,12871,26.1668373,15.1041839,المنطقة الجنوبية
جرمة,4834,24.9075011,14.315371,المنطقة الجنوبية
قراقرة,5512,26.5499992,13.2063673,المنطقة الجنوبية
الوادي الشرقي,9279,,,المنطقة الجنوبية
الرقيبة,13546,26.5920949,13.5543364,المنطقة الجنوبية
